0;0;0;0;land;false;unknown;0
1;204;185;216;land;false;plains;1
2;63;234;213;land;false;plains;1
3;241;115;173;land;false;plains;1
4;135;177;222;land;true;plains;1
5;165;178;215;land;false;plains;1
6;249;65;220;land;true;plains;1
7;206;199;234;land;true;plains;1
8;145;131;231;land;false;plains;1
9;221;243;128;land;false;plains;1
10;162;249;175;land;false;plains;1
11;222;106;196;land;false;plains;1
12;237;224;133;land;false;plains;1
13;153;189;163;land;false;plains;1
14;220;47;237;land;false;plains;1
15;98;172;253;land;false;plains;1
16;252;217;62;land;false;plains;1
17;219;135;232;land;true;plains;1
18;206;61;254;land;false;plains;1
19;213;174;227;land;false;plains;1
20;254;162;94;land;false;plains;1
21;228;180;109;land;false;plains;1
22;146;209;151;land;false;plains;1
23;237;124;242;land;true;plains;1
24;224;251;44;land;false;plains;1
25;231;63;214;land;false;plains;1
26;151;210;217;land;false;plains;1
27;223;103;202;land;false;plains;1
28;180;138;228;land;false;plains;1
29;202;113;196;land;false;plains;1
30;133;234;169;land;false;plains;1
31;187;128;217;land;false;plains;1
32;222;145;236;land;false;plains;1
33;226;239;100;land;false;plains;1
34;248;220;102;land;false;plains;1
35;233;77;211;land;false;plains;1
36;89;170;247;land;false;plains;1
37;148;121;238;land;false;plains;1
38;254;207;127;land;false;plains;1
39;215;42;254;land;false;plains;1
40;144;175;250;land;true;plains;1
41;210;157;170;land;false;plains;1
42;223;90;251;land;false;plains;1
43;236;110;234;land;false;plains;1
44;33;246;231;land;false;plains;1
45;219;196;210;land;true;plains;1
46;142;234;226;land;false;plains;1
47;184;254;217;land;false;plains;1
48;220;224;192;land;false;plains;1
49;217;251;84;land;true;plains;1
50;211;187;193;land;false;plains;1
51;220;100;197;land;false;plains;1
52;208;164;155;land;false;plains;1
53;187;168;169;land;false;plains;1
54;111;157;234;land;false;plains;1
55;209;197;222;land;false;plains;1
56;87;254;226;land;false;plains;1
57;195;207;216;land;false;plains;1
58;254;209;146;land;false;plains;1
59;253;186;224;land;false;plains;1
60;193;249;68;land;true;plains;1
61;212;79;211;land;false;plains;1
62;109;178;253;land;false;plains;1
63;242;196;182;land;false;plains;1
64;247;88;181;land;false;plains;1
65;220;186;176;land;false;plains;1
66;249;212;127;land;false;plains;1
67;207;250;150;land;false;plains;1
68;200;182;189;land;false;plains;1
69;249;201;130;land;false;plains;1
70;187;215;210;land;false;plains;1
71;214;222;71;land;false;plains;1
72;210;219;85;land;false;plains;1
73;252;92;250;land;false;plains;1
74;185;108;249;land;false;plains;1
75;186;80;236;land;false;plains;1
76;217;225;136;land;true;plains;1
77;217;227;210;land;false;plains;1
78;204;238;124;land;false;plains;1
79;146;150;229;land;false;plains;1
80;142;202;177;land;false;plains;1
81;196;169;254;land;false;plains;1
82;101;197;218;land;false;plains;1
83;138;233;160;land;false;plains;1
84;97;238;195;land;false;plains;1
85;148;252;244;land;true;plains;1
86;153;245;240;land;false;plains;1
87;251;127;152;land;false;plains;1
88;232;176;209;land;false;plains;1
89;241;202;222;land;false;plains;1
90;209;214;130;land;false;plains;1
91;101;215;227;land;false;plains;1
92;172;203;169;land;true;plains;1
93;123;190;220;land;false;plains;1
94;234;138;161;land;true;plains;1
95;196;201;135;land;false;plains;1
96;188;167;172;land;false;plains;1
97;209;195;246;land;false;plains;1
98;43;245;233;land;false;plains;1
99;125;154;240;land;false;plains;1
100;173;181;249;land;false;plains;1
101;242;129;210;land;false;plains;1
102;244;38;240;land;false;plains;1
103;144;252;132;land;false;plains;1
104;222;198;210;land;false;plains;1
105;228;186;169;land;false;plains;1
106;183;85;236;land;false;plains;1
107;141;233;243;land;false;plains;1
108;245;200;210;land;true;plains;1
109;254;216;221;land;false;plains;1
110;79;253;192;land;false;plains;1
111;208;182;237;land;false;plains;1
112;109;243;192;land;false;plains;1
113;247;161;185;land;false;plains;1
114;189;186;238;land;false;plains;1
115;195;228;112;land;false;plains;1
116;174;179;226;land;false;plains;1
117;43;229;244;land;true;plains;1
118;198;228;91;land;false;plains;1
119;152;181;253;land;false;plains;1
120;40;244;236;land;false;plains;1
121;239;106;177;land;false;plains;1
122;59;248;228;land;false;plains;1
123;41;238;238;land;false;plains;1
124;221;194;133;land;false;plains;1
125;210;93;232;land;true;plains;1
126;214;147;168;land;false;plains;1
127;214;247;101;land;true;plains;1
128;135;168;251;land;false;plains;1
129;243;114;196;land;false;plains;1
130;244;57;211;land;false;plains;1
131;242;82;191;land;false;plains;1
132;188;222;163;land;false;plains;1
133;75;204;254;land;true;plains;1
134;233;210;160;land;false;plains;1
135;125;211;251;land;false;plains;1
136;174;150;180;land;false;plains;1
137;175;225;113;land;true;plains;1
138;239;195;197;land;false;plains;1
139;247;67;206;land;false;plains;1
140;249;181;117;land;true;plains;1
141;168;207;228;land;true;plains;1
142;74;250;234;land;false;plains;1
143;192;134;229;land;true;plains;1
144;182;223;237;land;true;plains;1
145;112;202;227;land;false;plains;1
146;238;244;116;land;false;plains;1
147;159;175;188;land;false;plains;1
148;220;207;92;land;false;plains;1
149;188;174;147;land;true;plains;1
150;210;227;221;land;false;plains;1
151;137;222;236;land;false;plains;1
152;197;184;189;land;false;plains;1
153;246;127;233;land;false;plains;1
154;101;222;229;land;false;plains;1
155;231;158;132;land;false;plains;1
156;143;252;251;land;false;plains;1
157;230;248;182;land;false;plains;1
158;197;191;177;land;false;plains;1
159;191;249;232;land;false;plains;1
160;169;232;131;land;false;plains;1
161;207;128;180;land;false;plains;1
162;123;216;193;land;false;plains;1
163;155;144;248;land;false;plains;1
164;227;98;191;land;false;plains;1
165;169;165;233;land;false;plains;1
166;206;231;178;land;false;plains;1
167;244;209;166;land;false;plains;1
168;252;214;227;land;true;plains;1
169;248;176;168;land;false;plains;1
170;206;209;212;land;true;plains;1
171;153;234;231;land;false;plains;1
172;211;217;188;land;false;plains;1
173;240;199;237;land;false;plains;1
174;154;247;149;land;true;plains;1
175;232;87;204;land;false;plains;1
176;204;239;236;land;false;plains;1
177;224;134;213;land;false;plains;1
178;194;146;217;land;false;plains;1
179;246;248;25;land;false;plains;1
180;249;249;91;land;false;plains;1
181;212;133;213;land;false;plains;1
182;195;252;83;land;true;plains;1
183;233;253;238;land;false;plains;1
184;250;120;131;land;false;plains;1
185;194;58;252;land;false;plains;1
186;139;213;170;land;false;plains;1
187;248;220;116;land;false;plains;1
188;223;147;218;land;false;plains;1
189;149;222;159;land;false;plains;1
190;214;222;224;land;false;plains;1
191;99;222;254;land;false;plains;1
192;170;157;207;land;true;plains;1
193;243;154;118;land;false;plains;1
194;250;21;244;land;false;plains;1
195;190;237;244;land;false;plains;1
196;195;226;116;land;false;plains;1
197;183;198;234;land;false;plains;1
198;168;171;184;land;false;plains;1
199;193;170;233;land;false;plains;1
200;188;223;247;land;false;plains;1
201;204;125;227;land;false;plains;1
202;252;122;206;land;false;plains;1
203;252;118;135;land;false;plains;1
204;213;81;240;land;false;plains;1
205;200;108;254;land;false;plains;1
206;246;199;254;land;true;plains;1
207;192;223;167;land;false;plains;1
208;138;135;254;land;false;plains;1
209;87;204;234;land;false;plains;1
210;166;167;243;land;true;plains;1
211;233;141;182;land;false;plains;1
212;200;184;187;land;true;plains;1
213;215;202;88;land;false;plains;1
214;221;229;114;land;true;plains;1
215;252;200;214;land;false;plains;1
216;164;249;131;land;false;plains;1
217;242;201;140;land;false;plains;1
218;141;231;173;land;false;plains;1
219;160;197;178;land;false;plains;1
220;217;245;160;land;false;plains;1
221;185;161;215;land;false;plains;1
222;245;181;237;land;false;plains;1
223;96;233;178;land;false;plains;1
224;236;215;167;land;false;plains;1
225;254;251;215;land;false;plains;1
226;114;235;167;land;false;plains;1
227;222;132;164;land;false;plains;1
228;137;215;252;land;false;plains;1
229;244;250;214;land;false;plains;1
230;66;229;253;land;false;plains;1
231;198;148;212;land;true;plains;1
232;253;197;53;land;false;plains;1
233;254;233;182;land;false;plains;1
234;226;236;117;land;false;plains;1
235;170;253;125;land;false;plains;1
236;228;96;239;land;false;plains;1
237;193;244;207;land;false;plains;1
238;143;164;245;land;true;plains;1
239;244;253;100;land;false;plains;1
240;211;229;133;land;false;plains;1
241;98;195;224;land;false;plains;1
242;172;184;245;land;false;plains;1
243;146;205;198;land;false;plains;1
244;153;247;245;land;false;plains;1
245;183;231;157;land;false;plains;1
246;95;208;200;land;false;plains;1
247;226;112;175;land;false;plains;1
248;228;66;229;land;false;plains;1
249;238;218;195;land;false;plains;1
250;212;222;244;land;false;plains;1
251;89;250;239;land;false;plains;1
252;233;100;234;land;false;plains;1
253;202;145;165;land;false;plains;1
254;73;250;193;land;false;plains;1
255;222;224;250;land;false;plains;1
256;138;216;204;land;false;plains;1
257;135;226;192;land;false;plains;1
258;170;189;224;land;false;plains;1
259;132;160;239;land;true;plains;1
260;246;159;118;land;false;plains;1
261;224;150;196;land;false;plains;1
262;111;198;225;land;false;plains;1
263;199;184;192;land;false;plains;1
264;130;209;227;land;false;plains;1
265;166;236;233;land;false;plains;1
266;234;192;143;land;false;plains;1
267;104;183;245;land;false;plains;1
268;234;210;156;land;false;plains;1
269;108;221;204;land;false;plains;1
270;252;153;241;land;true;plains;1
271;119;193;234;land;false;plains;1
272;245;251;22;land;false;plains;1
273;206;240;154;land;false;plains;1
274;168;211;189;land;false;plains;1
275;107;235;159;land;false;plains;1
276;82;243;228;land;false;plains;1
277;157;140;236;land;false;plains;1
278;249;252;178;land;false;plains;1
279;191;194;208;land;false;plains;1
280;148;239;170;land;false;plains;1
281;220;209;141;land;false;plains;1
282;157;201;147;land;false;plains;1
283;194;221;164;land;false;plains;1
284;125;239;177;land;false;plains;1
285;251;203;99;land;false;plains;1
286;224;201;167;land;false;plains;1
287;223;250;200;land;false;plains;1
288;254;128;144;land;false;plains;1
289;169;127;206;land;false;plains;1
290;230;77;225;land;false;plains;1
291;250;49;248;land;true;plains;1
292;234;114;218;land;false;plains;1
293;194;165;228;land;false;plains;1
294;228;193;200;land;true;plains;1
295;192;217;92;land;false;plains;1
296;169;185;241;land;true;plains;1
297;230;238;56;land;false;plains;1
298;64;239;251;land;false;plains;1
299;236;122;179;land;false;plains;1
300;167;137;199;land;true;plains;1
301;109;207;186;land;false;plains;1
302;153;110;253;land;false;plains;1
303;110;163;250;land;false;plains;1
304;226;252;47;land;true;plains;1
305;187;246;127;land;false;plains;1
306;78;183;241;land;false;plains;1
307;241;150;219;land;false;plains;1
308;49;214;254;land;true;plains;1
309;162;158;215;land;false;plains;1
310;150;251;123;land;false;plains;1
311;108;230;209;land;false;plains;1
312;229;141;157;land;false;plains;1
313;225;198;214;land;false;plains;1
314;91;204;225;land;false;plains;1
315;163;184;215;land;false;plains;1
316;146;187;174;land;false;plains;1
317;243;218;61;land;false;plains;1
318;128;190;249;land;false;plains;1
319;251;221;170;land;false;plains;1
320;223;65;249;land;false;plains;1
321;180;250;100;land;true;plains;1
322;121;231;151;land;true;plains;1
323;200;58;254;land;false;plains;1
324;247;234;182;land;false;plains;1
325;80;212;251;land;false;plains;1
326;233;165;218;land;true;plains;1
327;94;203;234;land;false;plains;1
328;187;235;171;land;false;plains;1
329;197;98;209;land;false;plains;1
330;143;139;219;land;true;plains;1
331;238;109;179;land;false;plains;1
332;250;177;251;land;false;plains;1
333;110;230;216;land;false;plains;1
334;124;206;182;land;true;plains;1
335;172;134;200;land;false;plains;1
336;246;179;80;land;false;plains;1
337;133;253;124;land;false;plains;1
338;183;111;249;land;false;plains;1
339;215;235;178;land;true;plains;1
340;189;220;111;land;true;plains;1
341;233;195;113;land;false;plains;1
342;219;253;234;land;false;plains;1
343;171;219;199;land;false;plains;1
344;252;161;212;land;false;plains;1
345;187;132;248;land;false;plains;1
346;231;56;244;land;false;plains;1
347;227;118;185;land;false;plains;1
348;197;175;237;land;true;plains;1
349;130;224;175;land;false;plains;1
350;176;239;190;land;false;plains;1
351;219;211;116;land;false;plains;1
352;93;245;181;land;true;plains;1
353;207;158;184;land;false;plains;1
354;202;203;131;land;false;plains;1
355;137;203;179;land;false;plains;1
356;217;220;225;land;false;plains;1
357;164;135;214;land;false;plains;1
358;211;230;209;land;false;plains;1
359;217;150;205;land;false;plains;1
360;183;173;241;land;false;plains;1
361;66;219;241;land;false;plains;1
362;153;169;192;land;false;plains;1
363;201;228;163;land;true;plains;1
364;219;144;201;land;false;plains;1
365;244;176;150;land;false;plains;1
366;138;203;182;land;false;plains;1
367;216;222;113;land;false;plains;1
368;91;204;220;land;false;plains;1
369;156;233;184;land;false;plains;1
370;227;179;232;land;false;plains;1
371;247;248;91;land;false;plains;1
372;82;254;240;land;false;plains;1
373;219;149;203;land;false;plains;1
374;117;235;216;land;false;plains;1
375;192;181;148;land;false;plains;1
376;254;191;230;land;true;plains;1
377;239;198;214;land;false;plains;1
378;145;242;161;land;true;plains;1
379;180;239;224;land;true;plains;1
380;182;240;174;land;false;plains;1
381;189;224;227;land;false;plains;1
382;197;245;159;land;false;plains;1
383;119;170;230;land;false;plains;1
384;189;195;230;land;true;plains;1
385;251;239;58;land;false;plains;1
386;240;112;165;land;false;plains;1
387;97;249;247;land;true;plains;1
388;174;166;254;land;false;plains;1
389;167;210;219;land;false;plains;1
390;156;249;190;land;false;plains;1
391;202;226;195;land;false;plains;1
392;244;202;92;land;false;plains;1
393;184;198;153;land;false;plains;1
394;117;247;162;land;false;plains;1
395;217;186;236;land;false;plains;1
396;154;141;242;land;false;plains;1
397;233;196;232;land;true;plains;1
398;167;251;91;land;false;plains;1
399;204;250;181;land;false;plains;1
400;187;78;236;land;true;plains;1
401;172;141;190;land;false;plains;1
402;240;250;131;land;true;plains;1
403;188;246;145;land;false;plains;1
404;219;206;188;land;false;plains;1
405;217;246;108;land;false;plains;1
406;239;170;189;land;false;plains;1
407;218;243;148;land;true;plains;1
408;108;250;233;land;false;plains;1
409;249;188;92;land;false;plains;1
410;157;133;213;land;false;plains;1
411;225;107;211;land;false;plains;1
412;210;241;119;land;false;plains;1
413;200;126;249;land;false;plains;1
414;213;98;240;land;false;plains;1
415;36;241;245;land;false;plains;1
416;225;159;187;land;false;plains;1
417;144;221;234;land;false;plains;1
418;242;35;231;land;false;plains;1
419;208;139;220;land;false;plains;1
420;157;232;170;land;false;plains;1
421;232;172;162;land;true;plains;1
422;232;187;254;land;false;plains;1
423;55;251;247;land;false;plains;1
424;138;224;221;land;true;plains;1
425;213;137;220;land;false;plains;1
426;142;196;172;land;false;plains;1
427;217;194;240;land;false;plains;1
428;254;223;246;land;false;plains;1
429;199;203;110;land;false;plains;1
430;235;53;253;land;true;plains;1
431;100;195;249;land;false;plains;1
432;234;246;182;land;false;plains;1
433;238;192;208;land;false;plains;1
434;249;226;27;land;false;plains;1
435;147;217;200;land;false;plains;1
436;140;194;174;land;true;plains;1
437;217;164;223;land;false;plains;1
438;183;84;237;land;false;plains;1
439;202;172;236;land;false;plains;1
440;201;71;238;land;false;plains;1
441;201;253;82;land;false;plains;1
442;21;245;240;land;false;plains;1
443;217;207;128;land;true;plains;1
444;222;85;209;land;true;plains;1
445;104;227;217;land;true;plains;1
446;254;175;131;land;true;plains;1
447;243;158;224;land;false;plains;1
448;178;178;193;land;false;plains;1
449;242;244;86;land;false;plains;1
450;83;238;236;land;true;plains;1
451;168;223;194;land;false;plains;1
452;240;254;181;land;false;plains;1
453;162;205;226;land;false;plains;1
454;237;130;209;land;false;plains;1
455;237;118;194;land;false;plains;1
456;116;228;178;land;false;plains;1
457;243;179;182;land;false;plains;1
458;236;77;210;land;false;plains;1
459;226;206;213;land;true;plains;1
460;250;31;248;land;false;plains;1
461;158;206;177;land;false;plains;1
462;233;138;194;land;false;plains;1
463;183;227;161;land;false;plains;1
464;191;223;208;land;false;plains;1
465;145;148;223;land;true;plains;1
466;144;193;187;land;true;plains;1
467;240;167;103;land;false;plains;1
468;146;229;174;land;false;plains;1
469;207;225;207;land;false;plains;1
470;123;233;156;land;true;plains;1
471;80;243;250;land;false;plains;1
472;230;27;245;land;false;plains;1
473;240;122;172;land;false;plains;1
474;163;155;254;land;true;plains;1
475;251;104;191;land;false;plains;1
476;69;235;234;land;true;plains;1
477;217;79;214;land;false;plains;1
478;165;188;238;land;false;plains;1
479;130;193;212;land;false;plains;1
480;54;233;236;land;false;plains;1
481;240;228;179;land;true;plains;1
482;234;169;158;land;true;plains;1
483;172;132;218;land;true;plains;1
484;234;214;187;land;false;plains;1
485;180;219;217;land;false;plains;1
486;252;129;249;land;true;plains;1
487;222;105;213;land;false;plains;1
488;139;205;191;land;false;plains;1
489;167;196;183;land;true;plains;1
490;82;250;251;land;false;plains;1
491;164;193;254;land;false;plains;1
492;207;206;121;land;false;plains;1
493;206;164;195;land;true;plains;1
494;52;212;248;land;false;plains;1
495;209;175;253;land;true;plains;1
496;174;217;209;land;true;plains;1
497;233;154;204;land;true;plains;1
498;176;156;214;land;false;plains;1
499;227;143;226;land;false;plains;1
500;170;124;218;land;false;plains;1
501;180;198;236;land;false;plains;1
502;92;229;242;land;false;plains;1
503;242;244;248;land;false;plains;1
504;244;223;148;land;false;plains;1
505;208;57;238;land;false;plains;1
506;159;186;244;land;false;plains;1
507;161;232;163;land;false;plains;1
508;158;130;219;land;true;plains;1
509;154;125;232;land;false;plains;1
510;137;230;210;land;false;plains;1
511;206;162;187;land;false;plains;1
512;230;246;102;land;false;plains;1
513;146;153;219;land;false;plains;1
514;242;62;248;land;false;plains;1
515;223;60;248;land;false;plains;1
516;71;250;250;land;false;plains;1
517;62;199;243;land;false;plains;1
518;93;248;219;land;false;plains;1
519;122;219;162;land;false;plains;1
520;246;194;134;land;false;plains;1
521;190;206;175;land;false;plains;1
522;242;216;145;land;false;plains;1
523;179;79;250;land;false;plains;1
524;193;198;220;land;true;plains;1
525;242;251;11;land;false;plains;1
526;208;179;207;land;true;plains;1
527;159;250;247;land;true;plains;1
528;83;211;211;land;false;plains;1
529;152;245;137;land;true;plains;1
