0;0;0;0;land;false;unknown;0
530;234;154;164;land;false;plains;1
531;135;230;250;land;false;plains;1
532;179;240;99;land;false;plains;1
533;254;134;151;land;false;plains;1
534;109;177;222;land;false;plains;1
535;166;189;153;land;false;plains;1
536;171;249;217;land;false;plains;1
537;122;194;202;land;false;plains;1
538;154;159;222;land;false;plains;1
539;141;219;230;land;false;plains;1
540;178;220;144;land;false;plains;1
541;96;242;221;land;false;plains;1
542;195;235;114;land;true;plains;1
543;125;172;253;land;false;plains;1
544;155;244;136;land;false;plains;1
545;185;172;162;land;false;plains;1
546;221;221;125;land;true;plains;1
547;137;206;238;land;false;plains;1
548;203;185;229;land;false;plains;1
549;204;200;155;land;false;plains;1
550;226;127;251;land;false;plains;1
551;160;104;251;land;false;plains;1
552;247;105;213;land;false;plains;1
553;161;227;155;land;false;plains;1
554;239;188;149;land;false;plains;1
555;254;235;230;land;false;plains;1
556;180;249;159;land;false;plains;1
557;172;233;111;land;false;plains;1
558;143;242;240;land;false;plains;1
559;77;202;238;land;false;plains;1
560;167;119;221;land;false;plains;1
561;244;195;137;land;false;plains;1
562;240;148;210;land;true;plains;1
563;183;143;246;land;false;plains;1
564;194;240;132;land;false;plains;1
565;248;167;120;land;false;plains;1
566;204;245;171;land;true;plains;1
567;157;236;127;land;false;plains;1
568;57;235;248;land;false;plains;1
569;235;171;226;land;false;plains;1
570;159;224;251;land;false;plains;1
571;139;235;237;land;false;plains;1
572;150;244;212;land;true;plains;1
573;191;243;247;land;false;plains;1
574;143;232;195;land;false;plains;1
575;226;123;156;land;false;plains;1
576;197;227;144;land;false;plains;1
577;230;158;231;land;false;plains;1
578;128;213;224;land;false;plains;1
579;222;177;238;land;false;plains;1
580;236;119;235;land;false;plains;1
581;219;56;234;land;false;plains;1
582;166;188;253;land;true;plains;1
583;247;161;218;land;false;plains;1
584;184;224;207;land;false;plains;1
585;230;228;97;land;true;plains;1
586;181;145;200;land;false;plains;1
587;209;182;165;land;true;plains;1
588;247;150;163;land;false;plains;1
589;223;215;123;land;false;plains;1
590;250;182;222;land;true;plains;1
591;197;200;248;land;false;plains;1
592;107;248;215;land;false;plains;1
593;236;185;193;land;false;plains;1
594;180;223;164;land;false;plains;1
595;165;146;250;land;false;plains;1
596;194;130;182;land;false;plains;1
597;128;242;210;land;false;plains;1
598;203;217;171;land;false;plains;1
599;183;199;196;land;false;plains;1
600;120;215;201;land;false;plains;1
601;182;138;209;land;true;plains;1
602;227;167;235;land;false;plains;1
603;239;89;190;land;false;plains;1
604;140;194;224;land;false;plains;1
605;246;236;105;land;false;plains;1
606;251;71;204;land;false;plains;1
607;231;238;46;land;false;plains;1
608;150;119;253;land;true;plains;1
609;203;100;237;land;false;plains;1
610;209;223;231;land;true;plains;1
611;134;211;254;land;false;plains;1
612;218;240;79;land;true;plains;1
613;200;216;156;land;false;plains;1
614;236;244;47;land;false;plains;1
615;235;148;162;land;false;plains;1
616;162;201;233;land;false;plains;1
617;193;242;161;land;false;plains;1
618;236;34;234;land;true;plains;1
619;115;228;237;land;true;plains;1
620;213;203;133;land;false;plains;1
621;235;129;214;land;true;plains;1
622;166;191;240;land;false;plains;1
623;164;197;232;land;false;plains;1
624;29;253;223;land;false;plains;1
625;214;101;208;land;false;plains;1
626;167;194;149;land;false;plains;1
627;219;249;158;land;false;plains;1
628;190;135;241;land;false;plains;1
629;109;188;213;land;false;plains;1
630;132;232;193;land;false;plains;1
631;214;251;60;land;false;plains;1
632;232;219;98;land;false;plains;1
633;157;228;237;land;true;plains;1
634;141;185;241;land;false;plains;1
635;252;96;179;land;false;plains;1
636;135;238;163;land;false;plains;1
637;133;245;132;land;false;plains;1
638;205;222;116;land;false;plains;1
639;178;213;123;land;false;plains;1
640;211;110;253;land;false;plains;1
641;138;243;165;land;false;plains;1
642;104;209;198;land;false;plains;1
643;192;123;220;land;false;plains;1
644;187;241;106;land;false;plains;1
645;236;78;195;land;true;plains;1
646;185;186;182;land;false;plains;1
647;177;115;225;land;false;plains;1
648;246;187;120;land;false;plains;1
649;179;203;136;land;false;plains;1
650;188;233;164;land;false;plains;1
651;212;252;136;land;false;plains;1
652;125;201;236;land;true;plains;1
653;253;126;212;land;false;plains;1
654;243;141;225;land;true;plains;1
655;184;158;213;land;false;plains;1
656;226;170;157;land;false;plains;1
657;234;215;91;land;false;plains;1
658;161;115;225;land;true;plains;1
659;201;241;189;land;true;plains;1
660;206;147;240;land;false;plains;1
661;231;217;82;land;false;plains;1
662;120;187;223;land;false;plains;1
663;181;194;192;land;false;plains;1
664;190;254;234;land;true;plains;1
665;220;98;220;land;false;plains;1
666;229;240;222;land;false;plains;1
667;242;237;150;land;false;plains;1
668;152;230;131;land;false;plains;1
669;221;157;247;land;false;plains;1
670;137;245;195;land;true;plains;1
671;223;122;179;land;false;plains;1
672;229;173;108;land;false;plains;1
673;219;234;236;land;false;plains;1
674;225;54;225;land;false;plains;1
675;112;148;246;land;false;plains;1
676;179;252;237;land;false;plains;1
677;230;108;163;land;false;plains;1
678;220;189;127;land;false;plains;1
679;251;219;154;land;false;plains;1
680;176;168;208;land;false;plains;1
681;250;165;205;land;false;plains;1
682;51;232;219;land;false;plains;1
683;124;199;249;land;true;plains;1
684;153;236;128;land;true;plains;1
685;170;222;138;land;false;plains;1
686;157;125;247;land;false;plains;1
687;216;187;181;land;false;plains;1
688;216;93;250;land;false;plains;1
689;248;219;134;land;true;plains;1
690;205;176;121;land;false;plains;1
691;193;170;243;land;false;plains;1
692;165;146;217;land;false;plains;1
693;59;201;254;land;false;plains;1
694;155;252;109;land;false;plains;1
695;134;217;170;land;false;plains;1
696;233;229;99;land;false;plains;1
697;168;195;166;land;false;plains;1
698;235;227;179;land;true;plains;1
699;57;250;234;land;true;plains;1
700;137;151;249;land;false;plains;1
701;231;209;250;land;false;plains;1
702;226;216;106;land;true;plains;1
703;250;176;223;land;true;plains;1
704;240;234;133;land;false;plains;1
705;238;184;217;land;false;plains;1
706;252;251;19;land;false;plains;1
707;63;235;226;land;false;plains;1
708;198;181;156;land;false;plains;1
709;42;232;242;land;false;plains;1
710;250;121;241;land;true;plains;1
711;165;213;124;land;false;plains;1
712;174;240;202;land;false;plains;1
713;252;219;65;land;false;plains;1
714;147;130;243;land;false;plains;1
715;248;242;133;land;false;plains;1
716;233;83;198;land;false;plains;1
717;181;213;146;land;false;plains;1
718;201;194;233;land;false;plains;1
719;197;160;159;land;false;plains;1
720;56;235;238;land;false;plains;1
721;117;158;237;land;false;plains;1
722;246;239;62;land;false;plains;1
723;137;202;240;land;false;plains;1
724;215;51;238;land;true;plains;1
725;199;200;104;land;false;plains;1
726;183;208;138;land;false;plains;1
727;167;207;213;land;false;plains;1
728;166;183;233;land;false;plains;1
729;250;199;246;land;false;plains;1
730;108;246;152;land;false;plains;1
731;159;240;204;land;true;plains;1
732;247;199;234;land;false;plains;1
733;242;180;148;land;false;plains;1
734;245;181;218;land;true;plains;1
735;210;241;65;land;false;plains;1
736;235;172;144;land;false;plains;1
737;237;241;29;land;false;plains;1
738;212;202;146;land;false;plains;1
739;219;194;171;land;false;plains;1
740;186;231;88;land;false;plains;1
741;168;225;148;land;false;plains;1
742;243;236;155;land;false;plains;1
743;220;83;232;land;true;plains;1
744;217;247;183;land;true;plains;1
745;153;252;112;land;false;plains;1
746;248;85;248;land;false;plains;1
747;246;200;175;land;true;plains;1
748;228;216;227;land;false;plains;1
749;122;245;200;land;true;plains;1
750;178;249;203;land;false;plains;1
751;252;202;224;land;false;plains;1
752;57;236;242;land;false;plains;1
753;220;67;217;land;false;plains;1
754;211;242;51;land;false;plains;1
755;253;190;253;land;false;plains;1
756;207;242;232;land;false;plains;1
757;129;251;169;land;true;plains;1
758;168;178;214;land;false;plains;1
759;239;236;101;land;true;plains;1
760;183;148;232;land;true;plains;1
761;170;193;141;land;false;plains;1
762;187;162;250;land;false;plains;1
763;233;231;96;land;false;plains;1
764;109;202;199;land;false;plains;1
765;245;122;247;land;false;plains;1
766;26;252;235;land;false;plains;1
767;121;232;201;land;true;plains;1
768;85;254;227;land;false;plains;1
769;251;218;36;land;false;plains;1
770;204;227;227;land;false;plains;1
771;164;150;244;land;false;plains;1
772;68;218;220;land;true;plains;1
773;177;202;133;land;false;plains;1
774;55;233;241;land;true;plains;1
775;246;111;159;land;true;plains;1
776;208;161;132;land;false;plains;1
777;247;161;224;land;false;plains;1
778;54;232;230;land;false;plains;1
779;233;195;105;land;false;plains;1
780;144;139;225;land;false;plains;1
781;191;205;122;land;false;plains;1
782;163;250;250;land;false;plains;1
783;215;142;206;land;true;plains;1
784;247;204;201;land;false;plains;1
785;102;161;240;land;false;plains;1
786;252;218;81;land;false;plains;1
787;207;202;248;land;false;plains;1
788;234;194;110;land;false;plains;1
789;63;253;222;land;true;plains;1
790;136;233;249;land;true;plains;1
791;252;209;127;land;true;plains;1
792;182;231;174;land;false;plains;1
793;215;211;176;land;true;plains;1
794;157;197;181;land;false;plains;1
795;237;107;253;land;false;plains;1
796;186;169;191;land;true;plains;1
797;134;225;220;land;false;plains;1
798;183;244;98;land;false;plains;1
799;97;239;200;land;false;plains;1
800;103;177;227;land;true;plains;1
801;161;214;200;land;false;plains;1
802;69;234;206;land;false;plains;1
803;133;177;192;land;true;plains;1
804;197;202;174;land;false;plains;1
805;148;178;217;land;false;plains;1
806;170;234;155;land;false;plains;1
807;194;115;201;land;false;plains;1
808;126;175;200;land;false;plains;1
809;192;194;230;land;false;plains;1
810;197;143;195;land;false;plains;1
811;146;167;231;land;true;plains;1
812;240;194;107;land;false;plains;1
813;168;168;252;land;false;plains;1
814;220;169;251;land;true;plains;1
815;170;205;174;land;false;plains;1
816;143;119;243;land;false;plains;1
817;177;251;134;land;true;plains;1
818;138;187;226;land;true;plains;1
819;202;205;115;land;true;plains;1
820;235;170;144;land;false;plains;1
821;212;183;125;land;false;plains;1
822;231;168;227;land;false;plains;1
823;152;227;158;land;false;plains;1
824;220;121;172;land;false;plains;1
825;212;208;242;land;false;plains;1
826;223;193;235;land;false;plains;1
827;202;169;180;land;false;plains;1
828;140;251;240;land;false;plains;1
829;238;240;72;land;false;plains;1
830;42;252;213;land;false;plains;1
831;112;170;239;land;false;plains;1
832;229;176;232;land;false;plains;1
833;120;231;221;land;false;plains;1
834;143;203;184;land;false;plains;1
835;244;238;152;land;false;plains;1
836;192;174;140;land;false;plains;1
837;247;243;187;land;true;plains;1
838;244;160;176;land;false;plains;1
839;140;230;221;land;false;plains;1
840;249;214;89;land;false;plains;1
841;218;96;210;land;true;plains;1
842;197;249;162;land;false;plains;1
843;181;244;180;land;true;plains;1
844;224;195;167;land;true;plains;1
845;194;160;231;land;false;plains;1
846;172;191;147;land;false;plains;1
847;240;196;249;land;false;plains;1
848;128;253;223;land;false;plains;1
849;202;212;189;land;false;plains;1
850;240;147;166;land;true;plains;1
851;210;181;234;land;false;plains;1
852;240;181;96;land;false;plains;1
853;239;85;210;land;false;plains;1
854;90;205;230;land;false;plains;1
855;192;133;208;land;true;plains;1
856;242;208;136;land;false;plains;1
857;167;248;86;land;false;plains;1
858;180;172;234;land;false;plains;1
859;119;212;219;land;false;plains;1
860;161;155;201;land;false;plains;1
861;187;165;237;land;true;plains;1
862;239;53;242;land;false;plains;1
863;223;119;170;land;false;plains;1
864;77;232;199;land;false;plains;1
865;223;204;165;land;false;plains;1
866;202;60;240;land;false;plains;1
867;104;236;220;land;true;plains;1
868;237;242;73;land;true;plains;1
869;254;88;203;land;false;plains;1
870;234;223;158;land;false;plains;1
871;209;234;80;land;false;plains;1
872;247;154;248;land;true;plains;1
873;109;165;240;land;false;plains;1
874;131;244;136;land;false;plains;1
875;207;245;164;land;false;plains;1
876;238;190;189;land;false;plains;1
877;113;249;211;land;false;plains;1
878;138;247;194;land;false;plains;1
879;187;105;220;land;true;plains;1
880;195;203;152;land;false;plains;1
881;199;129;224;land;false;plains;1
882;193;242;184;land;false;plains;1
883;209;79;244;land;false;plains;1
884;115;252;226;land;true;plains;1
885;248;229;216;land;true;plains;1
886;209;96;248;land;false;plains;1
887;254;76;211;land;false;plains;1
888;242;72;200;land;false;plains;1
889;181;240;137;land;true;plains;1
890;252;254;152;land;true;plains;1
891;165;160;228;land;false;plains;1
892;203;247;213;land;false;plains;1
893;250;83;200;land;false;plains;1
894;234;178;176;land;false;plains;1
895;173;224;164;land;true;plains;1
896;121;252;137;land;false;plains;1
897;237;115;228;land;true;plains;1
898;152;144;236;land;false;plains;1
899;229;239;45;land;false;plains;1
900;230;91;252;land;false;plains;1
901;188;157;168;land;false;plains;1
902;178;214;228;land;false;plains;1
903;145;229;189;land;false;plains;1
904;197;234;129;land;true;plains;1
905;206;209;205;land;true;plains;1
906;168;102;232;land;true;plains;1
907;234;186;245;land;true;plains;1
908;199;224;213;land;true;plains;1
909;224;237;89;land;true;plains;1
910;199;246;227;land;true;plains;1
911;186;241;151;land;true;plains;1
912;78;230;239;land;false;plains;1
913;223;129;214;land;true;plains;1
914;137;165;231;land;false;plains;1
915;222;220;86;land;false;plains;1
916;186;200;157;land;false;plains;1
917;100;190;221;land;false;plains;1
918;193;188;237;land;true;plains;1
919;225;254;144;land;false;plains;1
920;126;236;198;land;false;plains;1
921;230;248;187;land;true;plains;1
922;187;199;200;land;false;plains;1
923;196;179;237;land;false;plains;1
924;249;110;163;land;false;plains;1
925;129;198;254;land;true;plains;1
926;238;101;235;land;false;plains;1
927;249;133;210;land;false;plains;1
928;189;211;221;land;false;plains;1
929;30;246;225;land;false;plains;1
930;201;195;249;land;true;plains;1
931;133;124;254;land;false;plains;1
932;167;124;211;land;false;plains;1
933;233;165;173;land;false;plains;1
934;237;245;225;land;false;plains;1
935;158;187;225;land;false;plains;1
936;190;198;175;land;false;plains;1
937;213;86;252;land;false;plains;1
938;254;242;212;land;false;plains;1
939;190;64;251;land;true;plains;1
940;238;201;235;land;false;plains;1
941;125;179;243;land;false;plains;1
942;180;204;249;land;false;plains;1
943;136;236;229;land;false;plains;1
944;153;243;110;land;false;plains;1
945;240;203;235;land;false;plains;1
946;202;175;144;land;false;plains;1
947;246;38;232;land;false;plains;1
948;133;203;177;land;false;plains;1
949;238;42;245;land;false;plains;1
950;204;62;237;land;false;plains;1
951;171;249;151;land;false;plains;1
952;162;151;194;land;false;plains;1
953;253;131;247;land;false;plains;1
954;176;141;192;land;false;plains;1
955;215;131;218;land;false;plains;1
956;185;195;233;land;false;plains;1
957;152;241;144;land;false;plains;1
958;167;173;171;land;false;plains;1
959;219;70;214;land;false;plains;1
960;238;106;215;land;false;plains;1
961;98;250;155;land;true;plains;1
962;171;215;241;land;false;plains;1
963;143;191;178;land;false;plains;1
964;252;233;128;land;false;plains;1
965;141;148;220;land;false;plains;1
966;209;232;135;land;false;plains;1
967;239;197;193;land;false;plains;1
968;218;250;193;land;false;plains;1
969;236;133;186;land;false;plains;1
970;248;173;191;land;false;plains;1
971;193;116;227;land;false;plains;1
972;172;115;240;land;false;plains;1
973;232;194;118;land;false;plains;1
974;253;190;76;land;true;plains;1
975;200;177;227;land;false;plains;1
976;248;205;109;land;false;plains;1
977;149;217;162;land;false;plains;1
978;181;228;165;land;false;plains;1
979;200;115;194;land;false;plains;1
980;229;132;158;land;false;plains;1
981;236;179;174;land;false;plains;1
982;107;252;225;land;false;plains;1
983;145;154;248;land;false;plains;1
984;229;243;140;land;false;plains;1
985;215;206;246;land;false;plains;1
986;64;252;237;land;false;plains;1
987;208;159;246;land;false;plains;1
988;247;42;214;land;true;plains;1
989;204;233;233;land;false;plains;1
990;236;92;173;land;false;plains;1
991;113;253;148;land;false;plains;1
992;75;245;210;land;false;plains;1
993;180;198;226;land;false;plains;1
994;171;161;249;land;false;plains;1
995;215;134;231;land;false;plains;1
996;227;245;131;land;false;plains;1
997;239;68;229;land;true;plains;1
998;236;243;181;land;false;plains;1
999;165;187;243;land;false;plains;1
1000;116;201;203;land;false;plains;1
1001;87;196;238;land;false;plains;1
1002;229;219;204;land;true;plains;1
1003;177;82;248;land;false;plains;1
1004;204;149;165;land;true;plains;1
1005;131;218;172;land;false;plains;1
1006;184;198;160;land;false;plains;1
1007;191;93;249;land;true;plains;1
1008;89;237;179;land;true;plains;1
1009;200;166;146;land;true;plains;1
1010;220;147;248;land;false;plains;1
1011;159;222;232;land;false;plains;1
1012;242;242;169;land;false;plains;1
1013;206;132;183;land;false;plains;1
1014;196;132;234;land;false;plains;1
1015;248;54;241;land;false;plains;1
1016;206;200;187;land;false;plains;1
1017;164;236;118;land;false;plains;1
1018;221;164;203;land;true;plains;1
1019;151;131;223;land;false;plains;1
1020;17;253;239;land;false;plains;1
1021;232;138;223;land;false;plains;1
1022;249;152;162;land;true;plains;1
1023;240;38;250;land;false;plains;1
1024;154;131;249;land;false;plains;1
1025;225;92;217;land;true;plains;1
1026;209;111;224;land;false;plains;1
1027;112;233;189;land;false;plains;1
1028;91;190;234;land;false;plains;1
1029;148;219;163;land;false;plains;1
1030;228;214;241;land;true;plains;1
1031;111;231;173;land;false;plains;1
1032;223;103;191;land;false;plains;1
1033;244;235;113;land;true;plains;1
1034;214;208;200;land;false;plains;1
1035;250;91;216;land;false;plains;1
1036;151;169;223;land;false;plains;1
1037;164;163;184;land;false;plains;1
1038;150;232;171;land;false;plains;1
1039;123;183;233;land;true;plains;1
1040;140;247;157;land;true;plains;1
1041;145;243;168;land;true;plains;1
1042;239;158;134;land;true;plains;1
1043;176;243;229;land;true;plains;1
1044;137;126;240;land;true;plains;1
1045;241;69;231;land;true;plains;1
1046;115;236;253;land;true;plains;1
1047;25;47;23;sea;false;ocean;0
1048;19;24;48;sea;false;ocean;0
1049;3;69;18;sea;false;ocean;0
1050;0;4;42;sea;false;ocean;0
1051;91;1;3;sea;false;ocean;0
1052;14;5;74;sea;false;ocean;0
1053;8;62;7;sea;false;ocean;0
1054;15;45;26;sea;false;ocean;0
1055;10;3;57;sea;true;ocean;0
1056;30;11;19;sea;false;ocean;0
