0;0;0;0;land;false;unknown;0
1057;28;18;34;sea;false;ocean;0
1058;7;69;6;sea;false;ocean;0
1059;34;26;7;sea;false;ocean;0
1060;13;44;9;sea;false;ocean;0
1061;20;24;40;sea;false;ocean;0
1062;13;15;36;sea;false;ocean;0
1063;53;12;32;sea;true;ocean;0
1064;6;45;25;sea;false;ocean;0
1065;42;28;20;sea;false;ocean;0
1066;62;20;14;sea;false;ocean;0
1067;22;7;20;sea;false;ocean;0
1068;27;62;1;sea;false;ocean;0
1069;58;15;19;sea;false;ocean;0
1070;36;2;48;sea;false;ocean;0
1071;39;15;36;sea;true;ocean;0
1072;5;44;43;sea;false;ocean;0
1073;21;28;20;sea;false;ocean;0
1074;13;41;7;sea;false;ocean;0
1075;48;27;1;sea;true;ocean;0
1076;18;23;19;sea;false;ocean;0
1077;43;8;31;sea;false;ocean;0
1078;84;12;1;sea;false;ocean;0
1079;6;21;6;sea;false;ocean;0
1080;27;21;35;sea;false;ocean;0
1081;25;22;44;sea;false;ocean;0
1082;10;3;82;sea;false;ocean;0
1083;25;35;27;sea;false;ocean;0
1084;54;0;35;sea;false;ocean;0
1085;1;17;56;sea;true;ocean;0
1086;3;5;80;sea;false;ocean;0
1087;65;6;25;sea;false;ocean;0
1088;26;31;16;sea;false;ocean;0
1089;9;6;77;sea;false;ocean;0
1090;4;11;67;sea;false;ocean;0
1091;1;70;0;sea;false;ocean;0
1092;30;22;1;sea;false;ocean;0
1093;43;23;8;sea;false;ocean;0
1094;25;18;56;sea;false;ocean;0
1095;25;15;28;sea;false;ocean;0
1096;13;6;46;sea;true;ocean;0
1097;31;21;11;sea;false;ocean;0
1098;1;41;31;sea;false;ocean;0
1099;11;28;32;sea;false;ocean;0
1100;7;77;13;sea;false;ocean;0
1101;8;29;5;sea;false;ocean;0
1102;35;32;2;sea;false;ocean;0
1103;8;7;18;sea;false;ocean;0
1104;22;12;20;sea;false;ocean;0
1105;15;31;2;sea;false;ocean;0
1106;13;0;65;sea;false;ocean;0
1107;0;54;27;sea;false;ocean;0
1108;2;23;74;sea;false;ocean;0
1109;12;21;21;sea;false;ocean;0
1110;55;9;20;sea;false;ocean;0
1111;3;32;55;sea;false;ocean;0
1112;13;31;37;sea;false;ocean;0
1113;17;8;43;sea;true;ocean;0
1114;35;40;16;sea;false;ocean;0
1115;40;35;12;sea;false;ocean;0
1116;9;15;3;sea;false;ocean;0
1117;16;67;8;sea;false;ocean;0
1118;5;52;41;sea;true;ocean;0
1119;4;53;0;sea;false;ocean;0
1120;56;16;19;sea;false;ocean;0
1121;30;25;21;sea;true;ocean;0
1122;33;22;13;sea;false;ocean;0
1123;39;19;19;sea;false;ocean;0
1124;18;35;17;sea;false;ocean;0
1125;5;2;75;sea;false;ocean;0
1126;55;7;23;sea;false;ocean;0
1127;46;18;0;sea;false;ocean;0
1128;67;5;16;sea;false;ocean;0
1129;54;27;11;sea;false;ocean;0
1130;12;37;38;sea;false;ocean;0
1131;8;8;8;sea;false;ocean;0
1132;13;32;10;sea;false;ocean;0
1133;23;29;17;sea;false;ocean;0
1134;1;28;47;sea;false;ocean;0
1135;62;2;30;sea;false;ocean;0
1136;1;5;7;sea;false;ocean;0
1137;21;42;15;sea;false;ocean;0
1138;35;30;22;sea;false;ocean;0
1139;4;34;31;sea;false;ocean;0
1140;49;26;2;sea;false;ocean;0
1141;11;4;42;sea;false;ocean;0
1142;47;16;33;sea;false;ocean;0
1143;15;25;51;sea;false;ocean;0
1144;12;35;15;sea;false;ocean;0
1145;4;3;66;sea;false;ocean;0
1146;48;8;1;sea;false;ocean;0
1147;15;13;9;sea;false;ocean;0
1148;37;9;30;sea;false;ocean;0
1149;50;19;25;sea;true;ocean;0
1150;80;2;15;sea;false;ocean;0
1151;10;5;4;sea;false;ocean;0
1152;0;57;31;sea;false;ocean;0
1153;6;20;58;sea;true;ocean;0
1154;19;4;71;sea;false;ocean;0
1155;27;7;23;sea;false;ocean;0
1156;7;25;36;sea;false;ocean;0
1157;67;1;31;sea;false;ocean;0
1158;8;24;5;sea;false;ocean;0
1159;43;11;41;sea;false;ocean;0
1160;22;14;23;sea;false;ocean;0
1161;26;14;11;sea;false;ocean;0
1162;70;6;0;sea;false;ocean;0
1163;22;19;3;sea;false;ocean;0
1164;1;65;2;sea;false;ocean;0
1165;42;14;30;sea;false;ocean;0
1166;17;1;32;sea;false;ocean;0
1167;66;5;9;sea;false;ocean;0
1168;27;12;12;sea;false;ocean;0
1169;2;33;32;sea;false;ocean;0
1170;24;12;37;sea;false;ocean;0
1171;12;34;16;sea;false;ocean;0
1172;6;27;62;sea;false;ocean;0
1173;16;35;18;sea;false;ocean;0
1174;44;29;11;sea;false;ocean;0
1175;53;27;18;sea;false;ocean;0
1176;12;2;38;sea;false;ocean;0
1177;30;27;3;sea;true;ocean;0
1178;8;25;65;sea;false;ocean;0
1179;38;2;7;sea;false;ocean;0
1180;53;18;4;sea;false;ocean;0
1181;0;0;61;sea;false;ocean;0
1182;37;30;28;sea;false;ocean;0
1183;5;19;56;sea;false;ocean;0
1184;1;15;38;sea;false;ocean;0
1185;34;14;11;sea;false;ocean;0
1186;23;9;18;sea;false;ocean;0
1187;10;45;44;sea;false;ocean;0
1188;27;5;25;sea;true;ocean;0
1189;69;0;29;sea;false;ocean;0
1190;21;0;25;sea;false;ocean;0
1191;6;37;18;sea;false;ocean;0
1192;9;12;18;sea;false;ocean;0
1193;23;2;69;sea;false;ocean;0
1194;22;69;1;sea;true;ocean;0
1195;46;12;40;sea;false;ocean;0
1196;6;12;21;sea;false;ocean;0
1197;5;3;9;sea;false;ocean;0
1198;3;31;8;sea;false;ocean;0
1199;1;15;46;sea;false;ocean;0
1200;12;74;7;sea;false;ocean;0
1201;3;8;22;sea;false;ocean;0
1202;14;42;26;sea;false;ocean;0
1203;9;16;2;sea;false;ocean;0
1204;1;25;68;sea;true;ocean;0
1205;21;18;5;sea;false;ocean;0
1206;53;22;23;sea;false;ocean;0
1207;1;10;37;sea;false;ocean;0
1208;74;5;7;sea;false;ocean;0
1209;7;49;25;sea;false;ocean;0
1210;32;49;18;sea;false;ocean;0
1211;15;47;27;sea;false;ocean;0
1212;5;11;8;sea;false;ocean;0
1213;25;13;2;sea;true;ocean;0
1214;21;14;54;sea;false;ocean;0
1215;4;47;40;sea;false;ocean;0
1216;42;3;35;sea;true;ocean;0
1217;17;74;7;sea;false;ocean;0
1218;21;41;21;sea;false;ocean;0
1219;1;61;11;sea;false;ocean;0
1220;19;55;22;sea;false;ocean;0
1221;18;28;35;sea;false;ocean;0
1222;6;23;49;sea;true;ocean;0
1223;38;25;30;sea;false;ocean;0
1224;8;46;26;sea;false;ocean;0
1225;1;11;32;sea;false;ocean;0
1226;5;32;51;sea;false;ocean;0
1227;3;2;94;sea;false;ocean;0
1228;11;85;3;sea;false;ocean;0
1229;54;3;25;sea;false;ocean;0
1230;53;0;32;sea;false;ocean;0
1231;51;5;0;sea;false;ocean;0
1232;27;39;25;sea;false;ocean;0
1233;78;0;11;sea;true;ocean;0
1234;11;60;11;sea;false;ocean;0
1235;71;7;9;sea;false;ocean;0
1236;15;19;55;sea;false;ocean;0
1237;46;0;13;sea;false;ocean;0
1238;11;10;18;sea;false;ocean;0
1239;33;9;19;sea;false;ocean;0
1240;12;10;1;sea;false;ocean;0
1241;40;40;16;sea;false;ocean;0
1242;34;22;23;sea;false;ocean;0
1243;28;11;11;sea;false;ocean;0
1244;28;52;17;sea;false;ocean;0
1245;58;11;28;sea;false;ocean;0
1246;27;53;19;sea;false;ocean;0
1247;3;74;9;sea;true;ocean;0
1248;20;25;3;sea;false;ocean;0
1249;23;27;49;sea;false;ocean;0
1250;46;30;12;sea;false;ocean;0
1251;40;14;31;sea;true;ocean;0
1252;38;35;19;sea;false;ocean;0
1253;54;5;27;sea;false;ocean;0
1254;3;39;1;sea;false;ocean;0
1255;8;13;44;sea;false;ocean;0
1256;52;31;15;sea;true;ocean;0
1257;36;2;25;sea;false;ocean;0
1258;17;11;56;sea;true;ocean;0
1259;19;49;7;sea;false;ocean;0
1260;19;2;9;sea;false;ocean;0
1261;9;52;35;sea;false;ocean;0
1262;40;34;15;sea;false;ocean;0
1263;22;7;33;sea;false;ocean;0
1264;40;24;28;sea;false;ocean;0
1265;19;19;57;sea;false;ocean;0
1266;41;16;39;sea;false;ocean;0
1267;22;18;51;sea;false;ocean;0
1268;17;27;46;sea;false;ocean;0
1269;9;30;51;sea;true;ocean;0
1270;85;1;6;sea;false;ocean;0
1271;31;48;19;sea;false;ocean;0
1272;26;0;22;sea;false;ocean;0
1273;11;1;61;sea;false;ocean;0
1274;28;14;43;sea;false;ocean;0
1275;32;26;35;sea;false;ocean;0
1276;29;1;25;sea;false;ocean;0
1277;35;1;60;sea;false;ocean;0
1278;53;5;30;sea;false;ocean;0
1279;58;4;31;sea;false;ocean;0
1280;8;5;30;sea;false;ocean;0
1281;0;50;28;sea;false;ocean;0
1282;21;45;31;sea;false;ocean;0
1283;12;25;27;sea;false;ocean;0
1284;51;7;12;sea;false;ocean;0
1285;3;23;2;sea;false;ocean;0
1286;46;23;17;sea;false;ocean;0
1287;14;43;0;sea;false;ocean;0
1288;5;86;2;sea;false;ocean;0
1289;34;21;29;sea;false;ocean;0
1290;4;37;47;sea;false;ocean;0
1291;24;34;8;sea;false;ocean;0
1292;2;69;22;sea;false;ocean;0
1293;44;13;20;sea;false;ocean;0
1294;23;42;12;sea;false;ocean;0
1295;11;62;0;sea;false;ocean;0
1296;1;24;53;sea;false;ocean;0
1297;18;10;41;sea;true;ocean;0
1298;11;33;13;sea;false;ocean;0
1299;14;9;23;sea;false;ocean;0
1300;12;59;4;sea;false;ocean;0
1301;24;28;30;sea;false;ocean;0
1302;25;15;22;sea;false;ocean;0
1303;19;65;5;sea;false;ocean;0
1304;69;15;3;sea;false;ocean;0
1305;0;55;0;sea;false;ocean;0
1306;53;6;12;sea;false;ocean;0
1307;1;9;89;sea;true;ocean;0
1308;8;0;18;sea;true;ocean;0
1309;16;21;7;sea;false;ocean;0
1310;17;30;45;sea;false;ocean;0
1311;20;13;14;sea;false;ocean;0
1312;39;0;2;sea;false;ocean;0
1313;5;78;2;sea;false;ocean;0
1314;42;42;9;sea;false;ocean;0
1315;6;54;33;sea;false;ocean;0
1316;3;18;27;sea;false;ocean;0
1317;1;38;46;sea;false;ocean;0
1318;10;63;8;sea;false;ocean;0
1319;76;12;3;sea;false;ocean;0
1320;27;53;2;sea;false;ocean;0
1321;27;52;14;sea;false;ocean;0
1322;28;3;65;sea;false;ocean;0
1323;58;9;24;sea;false;ocean;0
1324;16;37;9;sea;false;ocean;0
1325;25;40;9;sea;false;ocean;0
1326;17;47;35;sea;false;ocean;0
1327;61;5;4;sea;false;ocean;0
1328;40;8;4;sea;false;ocean;0
1329;33;17;22;sea;false;ocean;0
1330;41;15;20;sea;false;ocean;0
1331;55;9;14;sea;false;ocean;0
1332;20;48;26;sea;false;ocean;0
1333;37;4;53;sea;false;ocean;0
1334;15;10;38;sea;false;ocean;0
1335;26;46;8;sea;false;ocean;0
1336;24;64;1;sea;false;ocean;0
1337;20;23;42;sea;false;ocean;0
1338;32;10;38;sea;false;ocean;0
1339;17;0;82;sea;false;ocean;0
1340;39;14;38;sea;false;ocean;0
1341;42;49;3;sea;false;ocean;0
1342;23;2;48;sea;false;ocean;0
1343;8;43;38;sea;false;ocean;0
1344;19;38;34;sea;false;ocean;0
1345;11;14;5;sea;false;ocean;0
1346;3;54;11;sea;false;ocean;0
1347;6;65;3;sea;false;ocean;0
1348;50;6;5;sea;false;ocean;0
1349;26;32;30;sea;false;ocean;0
1350;28;48;21;sea;false;ocean;0
1351;5;46;34;sea;false;ocean;0
1352;32;23;13;sea;false;ocean;0
1353;71;15;9;sea;false;ocean;0
1354;34;5;46;sea;false;ocean;0
1355;1;5;31;sea;true;ocean;0
1356;9;1;75;sea;false;ocean;0
1357;11;59;22;sea;false;ocean;0
1358;61;33;0;sea;false;ocean;0
1359;26;1;52;sea;false;ocean;0
1360;1;12;57;sea;false;ocean;0
1361;70;4;15;sea;false;ocean;0
1362;7;11;8;sea;false;ocean;0
1363;19;5;42;sea;false;ocean;0
1364;46;1;29;sea;false;ocean;0
1365;26;43;17;sea;true;ocean;0
1366;52;27;10;sea;false;ocean;0
1367;69;14;13;sea;false;ocean;0
1368;16;0;16;sea;false;ocean;0
1369;14;44;40;sea;false;ocean;0
1370;1;1;53;sea;false;ocean;0
1371;34;48;9;sea;false;ocean;0
1372;39;3;7;sea;false;ocean;0
1373;9;19;60;sea;false;ocean;0
1374;0;55;13;sea;false;ocean;0
1375;4;38;33;sea;false;ocean;0
1376;35;1;16;sea;false;ocean;0
1377;5;18;49;sea;false;ocean;0
1378;13;55;2;sea;false;ocean;0
1379;14;69;7;sea;false;ocean;0
1380;80;5;13;sea;false;ocean;0
1381;3;19;2;sea;false;ocean;0
1382;30;15;29;sea;false;ocean;0
1383;51;7;31;sea;false;ocean;0
1384;24;18;49;sea;false;ocean;0
1385;22;16;25;sea;false;ocean;0
1386;52;10;1;sea;true;ocean;0
1387;28;7;49;sea;true;ocean;0
1388;61;19;8;sea;false;ocean;0
1389;17;9;65;sea;false;ocean;0
1390;50;3;22;sea;false;ocean;0
1391;13;8;63;sea;false;ocean;0
1392;16;11;55;sea;false;ocean;0
1393;4;11;60;sea;false;ocean;0
1394;4;20;37;sea;false;ocean;0
1395;78;16;5;sea;false;ocean;0
1396;13;0;18;sea;false;ocean;0
1397;38;24;0;sea;false;ocean;0
1398;12;52;6;sea;false;ocean;0
1399;24;11;34;sea;false;ocean;0
1400;52;11;22;sea;false;ocean;0
1401;5;50;28;sea;false;ocean;0
1402;1;52;30;sea;false;ocean;0
1403;3;7;17;sea;false;ocean;0
1404;8;48;30;sea;false;ocean;0
1405;11;3;10;sea;false;ocean;0
1406;10;6;56;sea;false;ocean;0
1407;89;4;5;sea;false;ocean;0
1408;4;10;76;sea;false;ocean;0
1409;38;33;22;sea;false;ocean;0
1410;63;7;20;sea;false;ocean;0
1411;27;39;12;sea;false;ocean;0
1412;13;15;39;sea;false;ocean;0
1413;18;14;36;sea;false;ocean;0
1414;74;3;10;sea;false;ocean;0
1415;11;50;28;sea;false;ocean;0
1416;25;6;28;sea;false;ocean;0
1417;3;32;45;sea;false;ocean;0
1418;16;64;12;sea;false;ocean;0
1419;28;17;46;sea;false;ocean;0
1420;8;50;30;sea;false;ocean;0
1421;28;8;18;sea;true;ocean;0
1422;40;42;15;sea;false;ocean;0
1423;32;3;61;sea;false;ocean;0
1424;5;5;28;sea;false;ocean;0
1425;40;34;0;sea;false;ocean;0
1426;18;23;33;sea;false;ocean;0
1427;9;12;71;sea;false;ocean;0
1428;22;30;23;sea;false;ocean;0
1429;22;46;29;sea;false;ocean;0
1430;22;46;26;sea;false;ocean;0
1431;52;0;12;sea;true;ocean;0
1432;4;6;14;sea;false;ocean;0
1433;36;3;51;sea;false;ocean;0
1434;18;46;26;sea;false;ocean;0
1435;17;20;60;sea;false;ocean;0
1436;20;39;35;sea;false;ocean;0
1437;14;56;20;sea;false;ocean;0
1438;14;13;11;sea;false;ocean;0
1439;8;61;1;sea;false;ocean;0
1440;26;46;2;sea;false;ocean;0
1441;28;47;1;sea;false;ocean;0
1442;22;49;5;sea;false;ocean;0
1443;61;8;5;sea;false;ocean;0
1444;7;25;52;sea;false;ocean;0
1445;15;62;6;sea;false;ocean;0
1446;9;48;26;sea;false;ocean;0
1447;13;52;25;sea;true;ocean;0
1448;19;57;7;sea;false;ocean;0
1449;31;9;42;sea;false;ocean;0
1450;2;22;55;sea;false;ocean;0
1451;6;22;62;sea;false;ocean;0
1452;55;14;5;sea;false;ocean;0
1453;4;39;47;sea;false;ocean;0
1454;40;9;42;sea;false;ocean;0
1455;14;37;27;sea;false;ocean;0
1456;5;25;6;sea;false;ocean;0
1457;3;62;18;sea;false;ocean;0
1458;20;3;7;sea;false;ocean;0
1459;36;3;20;sea;false;ocean;0
1460;3;32;48;sea;false;ocean;0
1461;60;18;8;sea;false;ocean;0
1462;43;17;7;sea;false;ocean;0
1463;3;14;21;sea;true;ocean;0
1464;36;23;6;sea;false;ocean;0
1465;54;13;28;sea;true;ocean;0
1466;1;29;45;sea;false;ocean;0
1467;29;34;8;sea;false;ocean;0
1468;13;59;1;sea;false;ocean;0
1469;70;13;10;sea;false;ocean;0
1470;17;8;31;sea;true;ocean;0
1471;7;7;21;sea;false;ocean;0
1472;45;2;6;sea;false;ocean;0
1473;20;39;18;sea;true;ocean;0
1474;45;20;28;sea;false;ocean;0
1475;5;48;14;sea;false;ocean;0
1476;31;51;6;sea;false;ocean;0
1477;64;16;13;sea;false;ocean;0
1478;23;14;44;sea;false;ocean;0
1479;48;42;7;sea;false;ocean;0
1480;17;17;37;sea;false;ocean;0
1481;29;49;19;sea;false;ocean;0
1482;43;16;13;sea;false;ocean;0
1483;36;45;15;sea;false;ocean;0
1484;70;15;9;sea;false;ocean;0
1485;27;6;23;sea;false;ocean;0
1486;21;29;29;sea;false;ocean;0
1487;28;6;2;sea;false;ocean;0
1488;19;3;26;sea;false;ocean;0
1489;10;21;55;sea;false;ocean;0
1490;5;39;35;sea;false;ocean;0
1491;2;29;5;sea;false;ocean;0
1492;20;38;16;sea;false;ocean;0
1493;37;28;0;sea;false;ocean;0
1494;19;40;14;sea;false;ocean;0
1495;2;27;5;sea;false;ocean;0
1496;17;4;7;sea;false;ocean;0
1497;1;7;75;sea;false;ocean;0
1498;15;2;41;sea;false;ocean;0
1499;14;15;20;sea;false;ocean;0
1500;10;51;14;sea;false;ocean;0
1501;30;7;34;sea;true;ocean;0
1502;13;20;41;sea;false;ocean;0
1503;44;26;2;sea;false;ocean;0
1504;26;20;4;sea;false;ocean;0
1505;19;0;25;sea;false;ocean;0
1506;11;16;69;sea;false;ocean;0
1507;7;10;28;sea;true;ocean;0
1508;2;41;3;sea;false;ocean;0
1509;8;0;15;sea;false;ocean;0
1510;2;9;14;sea;false;ocean;0
1511;15;20;13;sea;false;ocean;0
1512;16;23;12;sea;false;ocean;0
1513;3;54;38;sea;false;ocean;0
1514;7;53;24;sea;false;ocean;0
1515;8;37;48;sea;false;ocean;0
1516;14;51;12;sea;false;ocean;0
1517;1;47;15;sea;true;ocean;0
1518;5;0;84;sea;false;ocean;0
1519;62;4;20;sea;false;ocean;0
1520;57;0;16;sea;false;ocean;0
1521;11;49;22;sea;false;ocean;0
1522;24;5;52;sea;false;ocean;0
1523;76;0;17;sea;false;ocean;0
1524;69;8;7;sea;false;ocean;0
1525;26;17;37;sea;false;ocean;0
1526;0;24;64;sea;false;ocean;0
1527;92;3;0;sea;false;ocean;0
1528;27;37;32;sea;false;ocean;0
1529;9;22;0;sea;false;ocean;0
1530;27;23;13;sea;false;ocean;0
1531;10;20;66;sea;false;ocean;0
1532;5;9;41;sea;false;ocean;0
1533;1;26;31;sea;false;ocean;0
1534;1;45;30;sea;true;ocean;0
1535;47;22;8;sea;false;ocean;0
1536;31;8;38;sea;false;ocean;0
1537;60;17;0;sea;false;ocean;0
1538;5;11;23;sea;false;ocean;0
1539;36;14;34;sea;false;ocean;0
1540;12;0;64;sea;false;ocean;0
1541;19;28;48;sea;false;ocean;0
1542;24;50;3;sea;false;ocean;0
1543;11;12;63;sea;false;ocean;0
1544;4;42;25;sea;false;ocean;0
1545;28;13;43;sea;false;ocean;0
1546;10;69;13;sea;false;ocean;0
1547;39;32;24;sea;false;ocean;0
1548;25;39;28;sea;false;ocean;0
1549;64;24;4;sea;false;ocean;0
1550;2;68;7;sea;false;ocean;0
1551;63;15;11;sea;true;ocean;0
1552;35;10;18;sea;true;ocean;0
1553;1;0;49;sea;false;ocean;0
1554;31;34;14;sea;true;ocean;0
1555;17;3;12;sea;false;ocean;0
1556;60;3;35;sea;false;ocean;0
1557;17;12;39;sea;false;ocean;0
1558;31;20;32;sea;false;ocean;0
1559;0;6;79;sea;false;ocean;0
1560;67;8;20;sea;false;ocean;0
1561;18;32;22;sea;false;ocean;0
1562;10;23;9;sea;false;ocean;0
1563;28;52;4;sea;false;ocean;0
1564;12;44;4;sea;false;ocean;0
1565;3;23;59;sea;false;ocean;0
1566;9;7;16;sea;false;ocean;0
1567;6;8;61;sea;true;ocean;0
1568;26;10;40;sea;false;ocean;0
1569;10;25;40;sea;false;ocean;0
1570;52;0;17;sea;false;ocean;0
1571;6;13;50;sea;false;ocean;0
1572;5;16;28;sea;false;ocean;0
1573;14;22;48;sea;false;ocean;0
1574;32;27;16;sea;false;ocean;0
1575;5;56;9;sea;false;ocean;0
1576;2;55;11;sea;false;ocean;0
1577;36;42;11;sea;false;ocean;0
1578;1;63;33;sea;false;ocean;0
1579;4;40;38;sea;true;ocean;0
1580;2;58;9;sea;true;ocean;0
1581;15;73;0;sea;false;ocean;0
1582;11;42;2;sea;false;ocean;0
1583;28;15;40;sea;false;ocean;0
1584;32;25;42;sea;true;ocean;0
1585;0;25;46;sea;false;ocean;0
1586;7;4;51;sea;true;ocean;0
1587;0;17;58;sea;false;ocean;0
1588;22;19;5;sea;false;ocean;0
1589;23;5;35;sea;false;ocean;0
1590;40;3;32;sea;false;ocean;0
1591;6;6;38;sea;false;ocean;0
1592;49;33;9;sea;false;ocean;0
1593;28;18;25;sea;false;ocean;0
1594;9;47;0;sea;false;ocean;0
1595;45;3;19;sea;false;ocean;0
1596;21;46;21;sea;false;ocean;0
1597;0;20;3;sea;false;ocean;0
1598;32;18;11;sea;false;ocean;0
1599;56;1;20;sea;false;ocean;0
1600;21;51;20;sea;false;ocean;0
1601;4;43;9;sea;false;ocean;0
1602;18;8;32;sea;true;ocean;0
1603;18;26;48;sea;false;ocean;0
1604;2;45;36;sea;false;ocean;0
1605;4;0;22;sea;false;ocean;0
1606;11;3;61;sea;false;ocean;0
1607;7;55;10;sea;false;ocean;0
1608;50;10;27;sea;false;ocean;0
1609;10;16;50;sea;false;ocean;0
1610;52;35;0;sea;false;ocean;0
1611;20;39;19;sea;false;ocean;0
1612;3;34;26;sea;false;ocean;0
1613;61;23;13;sea;true;ocean;0
1614;10;36;20;sea;false;ocean;0
1615;5;9;53;sea;false;ocean;0
1616;40;33;13;sea;false;ocean;0
1617;4;63;1;sea;false;ocean;0
1618;22;49;17;sea;false;ocean;0
1619;7;27;16;sea;false;ocean;0
1620;40;4;49;sea;false;ocean;0
1621;6;57;25;sea;false;ocean;0
1622;22;28;37;sea;false;ocean;0
1623;42;9;13;sea;false;ocean;0
1624;36;4;7;sea;false;ocean;0
1625;8;49;2;sea;false;ocean;0
1626;49;20;8;sea;true;ocean;0
1627;4;30;40;sea;false;ocean;0
1628;27;9;55;sea;false;ocean;0
1629;10;48;7;sea;false;ocean;0
1630;0;29;47;sea;false;ocean;0
1631;42;3;27;sea;false;ocean;0
1632;29;17;2;sea;false;ocean;0
1633;4;36;22;sea;false;ocean;0
1634;55;7;29;sea;false;ocean;0
1635;30;10;35;sea;false;ocean;0
1636;0;37;20;sea;false;ocean;0
1637;43;11;30;sea;false;ocean;0
1638;10;41;27;sea;false;ocean;0
1639;53;13;11;sea;false;ocean;0
1640;26;44;6;sea;false;ocean;0
1641;14;12;4;sea;false;ocean;0
1642;8;67;16;sea;false;ocean;0
1643;65;10;1;sea;true;ocean;0
1644;3;37;0;sea;false;ocean;0
1645;3;94;2;sea;false;ocean;0
1646;23;35;32;sea;false;ocean;0
1647;8;88;1;sea;false;ocean;0
1648;5;15;76;sea;false;ocean;0
1649;1;44;21;sea;false;ocean;0
1650;29;21;0;sea;false;ocean;0
1651;13;52;20;sea;false;ocean;0
1652;44;21;4;sea;false;ocean;0
1653;5;40;3;sea;false;ocean;0
1654;10;17;65;sea;false;ocean;0
1655;29;14;26;sea;false;ocean;0
1656;7;52;8;sea;false;ocean;0
1657;23;50;11;sea;false;ocean;0
1658;2;31;61;sea;false;ocean;0
