0;0;0;0;land;false;unknown;0
1659;6;31;3;sea;false;ocean;0
1660;41;47;6;sea;false;ocean;0
1661;39;16;14;sea;true;ocean;0
1662;4;28;35;sea;false;ocean;0
1663;18;13;45;sea;false;ocean;0
1664;46;10;43;sea;true;ocean;0
1665;4;67;23;sea;false;ocean;0
1666;4;11;28;sea;false;ocean;0
1667;21;26;43;sea;false;ocean;0
1668;26;19;16;sea;false;ocean;0
1669;48;2;27;sea;false;ocean;0
1670;5;9;65;sea;false;ocean;0
1671;18;0;74;sea;true;ocean;0
1672;7;39;7;sea;false;ocean;0
1673;5;61;1;sea;false;ocean;0
1674;46;15;20;sea;false;ocean;0
1675;13;37;45;sea;false;ocean;0
1676;1;14;14;sea;false;ocean;0
1677;8;0;86;sea;false;ocean;0
1678;36;27;3;sea;false;ocean;0
1679;27;41;13;sea;true;ocean;0
1680;1;19;59;sea;true;ocean;0
1681;9;65;23;sea;false;ocean;0
1682;6;31;30;sea;false;ocean;0
1683;13;22;62;sea;false;ocean;0
1684;14;35;40;sea;false;ocean;0
1685;2;19;33;sea;false;ocean;0
1686;2;5;53;sea;true;ocean;0
1687;41;33;4;sea;false;ocean;0
1688;14;40;29;sea;false;ocean;0
1689;23;30;18;sea;false;ocean;0
1690;24;33;23;sea;false;ocean;0
1691;25;14;3;sea;true;ocean;0
1692;5;58;36;sea;false;ocean;0
1693;34;3;22;sea;false;ocean;0
1694;9;64;26;sea;false;ocean;0
1695;23;22;38;sea;false;ocean;0
1696;1;26;69;sea;false;ocean;0
1697;12;7;53;sea;false;ocean;0
1698;16;48;15;sea;true;ocean;0
1699;0;42;46;sea;false;ocean;0
1700;23;15;48;sea;false;ocean;0
1701;69;2;1;sea;true;ocean;0
1702;23;14;12;sea;true;ocean;0
1703;14;3;71;sea;false;ocean;0
1704;17;22;15;sea;false;ocean;0
1705;7;25;53;sea;false;ocean;0
1706;19;25;33;sea;false;ocean;0
1707;2;6;38;sea;false;ocean;0
1708;1;63;29;sea;false;ocean;0
1709;75;3;5;sea;false;ocean;0
1710;13;1;18;sea;false;ocean;0
1711;15;56;20;sea;false;ocean;0
1712;71;4;11;sea;false;ocean;0
1713;6;26;17;sea;false;ocean;0
1714;81;8;1;sea;false;ocean;0
1715;14;5;66;sea;false;ocean;0
1716;7;36;33;sea;false;ocean;0
1717;35;37;15;sea;false;ocean;0
1718;28;12;40;sea;false;ocean;0
1719;69;17;2;sea;false;ocean;0
1720;35;14;5;sea;false;ocean;0
1721;7;23;6;sea;false;ocean;0
1722;36;18;21;sea;false;ocean;0
1723;19;22;24;sea;false;ocean;0
1724;18;34;45;sea;false;ocean;0
1725;9;14;68;sea;false;ocean;0
1726;77;10;3;sea;false;ocean;0
1727;24;14;21;sea;false;ocean;0
1728;27;0;60;sea;false;ocean;0
1729;5;17;56;sea;false;ocean;0
1730;18;61;11;sea;false;ocean;0
1731;38;24;14;sea;false;ocean;0
1732;10;16;68;sea;false;ocean;0
1733;7;57;6;sea;false;ocean;0
1734;4;9;60;sea;false;ocean;0
1735;12;18;0;sea;false;ocean;0
1736;90;8;0;sea;false;ocean;0
1737;46;4;22;sea;false;ocean;0
1738;17;27;9;sea;false;ocean;0
1739;25;1;56;sea;false;ocean;0
1740;30;46;6;sea;true;ocean;0
1741;34;18;37;sea;false;ocean;0
1742;9;46;14;sea;false;ocean;0
1743;5;35;34;sea;false;ocean;0
1744;12;28;16;sea;true;ocean;0
1745;10;45;14;sea;false;ocean;0
1746;14;39;6;sea;false;ocean;0
1747;49;9;1;sea;false;ocean;0
1748;6;67;12;sea;true;ocean;0
1749;21;35;2;sea;false;ocean;0
1750;33;22;12;sea;false;ocean;0
1751;38;25;28;sea;false;ocean;0
1752;45;29;10;sea;false;ocean;0
1753;46;13;13;sea;false;ocean;0
1754;32;39;16;sea;false;ocean;0
1755;33;25;10;sea;false;ocean;0
1756;1;22;57;sea;true;ocean;0
1757;13;46;12;sea;false;ocean;0
1758;22;49;18;sea;false;ocean;0
1759;37;36;1;sea;true;ocean;0
1760;14;53;15;sea;false;ocean;0
1761;22;62;1;sea;false;ocean;0
1762;13;58;7;sea;false;ocean;0
1763;47;24;4;sea;false;ocean;0
1764;26;28;6;sea;false;ocean;0
1765;39;13;17;sea;false;ocean;0
1766;12;6;31;sea;false;ocean;0
1767;0;76;19;sea;false;ocean;0
1768;2;60;14;sea;false;ocean;0
1769;15;4;66;sea;false;ocean;0
1770;3;13;69;sea;false;ocean;0
1771;20;9;9;sea;false;ocean;0
1772;3;51;0;sea;true;ocean;0
1773;8;22;29;sea;false;ocean;0
1774;67;6;22;sea;true;ocean;0
1775;15;33;51;sea;false;ocean;0
1776;39;2;15;sea;false;ocean;0
1777;50;22;11;sea;false;ocean;0
1778;66;15;0;sea;false;ocean;0
1779;59;16;17;sea;false;ocean;0
1780;27;9;5;sea;false;ocean;0
1781;1;61;2;sea;false;ocean;0
1782;24;41;20;sea;false;ocean;0
1783;11;41;20;sea;false;ocean;0
1784;40;0;13;sea;false;ocean;0
1785;2;11;42;sea;false;ocean;0
1786;29;0;29;sea;false;ocean;0
1787;59;5;22;sea;false;ocean;0
1788;41;14;6;sea;false;ocean;0
1789;2;18;37;sea;false;ocean;0
1790;9;60;12;sea;false;ocean;0
1791;21;21;31;sea;false;ocean;0
1792;25;18;19;sea;false;ocean;0
1793;70;7;9;sea;false;ocean;0
1794;6;24;6;sea;true;ocean;0
1795;48;39;0;sea;true;ocean;0
1796;30;14;41;sea;false;ocean;0
1797;32;14;28;sea;false;ocean;0
1798;5;66;15;sea;false;ocean;0
1799;44;1;21;sea;false;ocean;0
1800;3;1;32;sea;false;ocean;0
1801;6;10;76;sea;true;ocean;0
1802;25;3;51;sea;false;ocean;0
1803;2;22;56;sea;false;ocean;0
1804;21;14;0;sea;false;ocean;0
1805;31;25;30;sea;false;ocean;0
1806;15;39;28;sea;false;ocean;0
1807;7;5;66;sea;false;ocean;0
1808;50;15;34;sea;false;ocean;0
1809;5;28;21;sea;true;ocean;0
1810;8;0;70;sea;false;ocean;0
1811;53;7;14;sea;false;ocean;0
1812;15;3;1;sea;false;ocean;0
1813;38;5;22;sea;false;ocean;0
1814;1;26;22;sea;false;ocean;0
1815;12;37;39;sea;false;ocean;0
1816;43;2;47;sea;false;ocean;0
1817;54;22;23;sea;false;ocean;0
1818;15;23;31;sea;false;ocean;0
1819;29;18;22;sea;false;ocean;0
1820;20;0;14;sea;false;ocean;0
1821;38;39;4;sea;false;ocean;0
1822;28;34;2;sea;true;ocean;0
1823;38;9;43;sea;false;ocean;0
1824;9;27;40;sea;false;ocean;0
1825;17;5;71;sea;false;ocean;0
1826;67;17;4;sea;false;ocean;0
1827;17;52;3;sea;false;ocean;0
1828;18;8;0;sea;false;ocean;0
1829;4;23;23;sea;false;ocean;0
1830;83;9;0;sea;false;ocean;0
1831;30;8;61;sea;false;ocean;0
1832;9;72;1;sea;false;ocean;0
1833;10;5;9;sea;false;ocean;0
1834;2;44;45;sea;false;ocean;0
1835;31;1;29;sea;false;ocean;0
1836;5;63;0;sea;false;ocean;0
1837;1;9;44;sea;false;ocean;0
1838;5;48;28;sea;true;ocean;0
1839;76;11;8;sea;false;ocean;0
1840;27;31;21;sea;false;ocean;0
1841;7;58;6;sea;false;ocean;0
1842;40;33;24;sea;false;ocean;0
1843;55;22;14;sea;false;ocean;0
1844;14;76;6;sea;false;ocean;0
1845;45;10;15;sea;false;ocean;0
1846;64;17;18;sea;false;ocean;0
1847;11;43;1;sea;false;ocean;0
1848;29;34;4;sea;false;ocean;0
1849;41;24;24;sea;false;ocean;0
1850;6;69;4;sea;true;ocean;0
1851;51;12;25;sea;true;ocean;0
1852;15;67;12;sea;false;ocean;0
1853;3;10;79;sea;false;ocean;0
1854;61;16;20;sea;false;ocean;0
1855;23;28;19;sea;false;ocean;0
1856;34;22;7;sea;false;ocean;0
1857;35;9;26;sea;false;ocean;0
1858;6;19;21;sea;false;ocean;0
1859;7;44;36;sea;false;ocean;0
1860;46;19;16;sea;false;ocean;0
1861;17;30;36;sea;true;ocean;0
1862;26;3;54;sea;true;ocean;0
1863;1;41;30;sea;false;ocean;0
1864;5;38;1;sea;true;ocean;0
1865;20;40;29;sea;false;ocean;0
1866;62;8;21;sea;false;ocean;0
1867;3;9;16;sea;false;ocean;0
1868;43;24;12;sea;false;ocean;0
1869;4;71;0;sea;true;ocean;0
1870;8;24;43;sea;false;ocean;0
1871;10;3;28;sea;false;ocean;0
1872;40;12;27;sea;true;ocean;0
1873;39;1;42;sea;false;ocean;0
1874;46;2;32;sea;false;ocean;0
1875;50;5;5;sea;false;ocean;0
1876;18;50;10;sea;false;ocean;0
1877;41;50;8;sea;true;ocean;0
1878;29;4;36;sea;false;ocean;0
1879;18;11;59;sea;false;ocean;0
1880;7;15;75;sea;false;ocean;0
1881;34;6;21;sea;false;ocean;0
1882;5;50;22;sea;false;ocean;0
1883;51;23;8;sea;false;ocean;0
1884;9;42;25;sea;false;ocean;0
1885;55;18;21;sea;true;ocean;0
1886;7;75;2;sea;false;ocean;0
1887;29;36;20;sea;false;ocean;0
1888;12;31;48;sea;false;ocean;0
1889;21;4;10;sea;false;ocean;0
1890;35;8;50;sea;true;ocean;0
1891;52;4;7;sea;true;ocean;0
1892;44;31;5;sea;false;ocean;0
1893;55;10;25;sea;false;ocean;0
1894;5;73;20;sea;false;ocean;0
1895;24;0;61;sea;true;ocean;0
1896;22;6;17;sea;false;ocean;0
1897;31;58;4;sea;true;ocean;0
1898;3;56;8;sea;false;ocean;0
1899;18;47;25;sea;false;ocean;0
1900;13;39;5;sea;true;ocean;0
1901;69;2;7;sea;false;ocean;0
1902;2;54;38;sea;false;ocean;0
1903;23;27;17;sea;false;ocean;0
1904;19;56;12;sea;false;ocean;0
1905;17;31;33;sea;false;ocean;0
1906;1;37;58;sea;true;ocean;0
1907;33;17;14;sea;false;ocean;0
1908;14;20;47;sea;false;ocean;0
1909;21;23;25;sea;false;ocean;0
1910;28;54;17;sea;false;ocean;0
1911;52;13;8;sea;false;ocean;0
1912;39;23;11;sea;false;ocean;0
1913;42;24;25;sea;true;ocean;0
1914;63;8;13;sea;false;ocean;0
1915;20;33;24;sea;false;ocean;0
1916;8;14;5;sea;true;ocean;0
1917;1;0;71;sea;false;ocean;0
1918;15;34;13;sea;true;ocean;0
1919;1;21;74;sea;false;ocean;0
1920;58;28;2;sea;false;ocean;0
1921;72;6;17;sea;false;ocean;0
1922;9;13;46;sea;false;ocean;0
1923;4;78;9;sea;false;ocean;0
1924;37;53;1;sea;false;ocean;0
1925;23;25;34;sea;false;ocean;0
1926;35;10;10;sea;false;ocean;0
1927;15;42;30;sea;false;ocean;0
1928;54;24;10;sea;false;ocean;0
1929;4;56;32;sea;false;ocean;0
1930;17;18;30;sea;false;ocean;0
1931;28;1;58;sea;false;ocean;0
1932;51;3;23;sea;false;ocean;0
1933;23;5;53;sea;false;ocean;0
1934;34;20;44;sea;false;ocean;0
1935;17;42;34;sea;true;ocean;0
1936;4;14;77;sea;false;ocean;0
1937;15;62;19;sea;true;ocean;0
1938;13;42;9;sea;false;ocean;0
1939;4;10;42;sea;false;ocean;0
1940;64;6;2;sea;false;ocean;0
1941;11;34;34;sea;false;ocean;0
1942;27;2;44;sea;false;ocean;0
1943;24;10;62;sea;false;ocean;0
1944;50;14;25;sea;false;ocean;0
1945;40;21;27;sea;false;ocean;0
1946;28;5;49;sea;false;ocean;0
1947;25;12;53;sea;false;ocean;0
1948;42;14;31;sea;false;ocean;0
1949;18;6;53;sea;false;ocean;0
1950;33;0;46;sea;false;ocean;0
1951;15;75;7;sea;false;ocean;0
1952;39;13;28;sea;false;ocean;0
1953;0;28;1;sea;false;ocean;0
1954;15;43;0;sea;false;ocean;0
1955;9;17;1;sea;false;ocean;0
1956;7;3;66;sea;true;ocean;0
1957;54;17;10;sea;false;ocean;0
1958;16;28;37;sea;false;ocean;0
1959;38;10;30;sea;false;ocean;0
1960;4;26;49;sea;false;ocean;0
1961;2;75;1;sea;false;ocean;0
1962;17;0;37;sea;false;ocean;0
1963;32;20;16;sea;false;ocean;0
1964;89;0;5;sea;false;ocean;0
1965;42;42;10;sea;true;ocean;0
1966;8;16;16;sea;false;ocean;0
1967;7;57;18;sea;false;ocean;0
1968;2;42;52;sea;false;ocean;0
1969;12;34;14;sea;false;ocean;0
1970;12;36;43;sea;false;ocean;0
1971;2;10;13;sea;false;ocean;0
1972;10;60;17;sea;false;ocean;0
1973;5;65;28;sea;false;ocean;0
1974;9;25;37;sea;false;ocean;0
1975;67;7;18;sea;false;ocean;0
1976;42;5;23;sea;true;ocean;0
1977;24;52;3;sea;false;ocean;0
1978;1;73;8;sea;true;ocean;0
1979;14;45;26;sea;true;ocean;0
1980;10;7;42;sea;false;ocean;0
1981;17;8;47;sea;false;ocean;0
1982;57;28;3;sea;false;ocean;0
1983;28;7;41;sea;true;ocean;0
1984;40;13;37;sea;false;ocean;0
1985;35;49;14;sea;true;ocean;0
1986;14;28;52;sea;false;ocean;0
1987;9;12;47;sea;false;ocean;0
1988;48;26;24;sea;false;ocean;0
1989;47;4;5;sea;false;ocean;0
1990;6;21;16;sea;false;ocean;0
1991;16;32;27;sea;true;ocean;0
1992;5;7;80;sea;false;ocean;0
1993;7;14;20;sea;false;ocean;0
1994;57;3;24;sea;true;ocean;0
1995;13;65;19;sea;false;ocean;0
1996;12;65;1;sea;false;ocean;0
1997;16;16;60;sea;false;ocean;0
1998;62;12;25;sea;false;ocean;0
1999;45;33;13;sea;false;ocean;0
2000;81;5;6;sea;false;ocean;0
2001;26;50;20;sea;false;ocean;0
2002;1;17;9;sea;false;ocean;0
2003;12;38;17;sea;false;ocean;0
2004;60;19;18;sea;true;ocean;0
2005;9;25;12;sea;true;ocean;0
2006;66;4;18;sea;false;ocean;0
2007;60;11;25;sea;true;ocean;0
2008;30;26;27;sea;false;ocean;0
2009;46;5;1;sea;false;ocean;0
2010;0;37;11;sea;false;ocean;0
2011;6;53;14;sea;true;ocean;0
2012;32;34;26;sea;false;ocean;0
2013;44;26;19;sea;false;ocean;0
2014;34;13;41;sea;false;ocean;0
2015;63;34;2;sea;false;ocean;0
2016;43;26;2;sea;false;ocean;0
2017;2;57;14;sea;false;ocean;0
2018;0;14;57;sea;false;ocean;0
2019;9;3;19;sea;true;ocean;0
2020;20;51;1;sea;false;ocean;0
2021;14;41;37;sea;false;ocean;0
2022;19;8;17;sea;false;ocean;0
2023;7;19;44;sea;false;ocean;0
2024;0;69;27;sea;false;ocean;0
2025;8;20;24;sea;false;ocean;0
2026;4;21;21;sea;false;ocean;0
2027;6;42;48;sea;false;ocean;0
2028;31;48;15;sea;false;ocean;0
2029;80;2;12;sea;true;ocean;0
2030;12;27;53;sea;false;ocean;0
2031;0;12;20;sea;false;ocean;0
2032;7;7;7;sea;false;ocean;0
2033;17;0;62;sea;false;ocean;0
2034;10;40;43;sea;false;ocean;0
2035;40;33;25;sea;false;ocean;0
2036;2;8;46;sea;false;ocean;0
2037;24;17;13;sea;false;ocean;0
2038;19;60;6;sea;false;ocean;0
2039;45;38;15;sea;false;ocean;0
2040;2;68;9;sea;true;ocean;0
2041;21;19;15;sea;false;ocean;0
2042;15;12;23;sea;false;ocean;0
2043;26;17;29;sea;false;ocean;0
2044;8;52;13;sea;true;ocean;0
2045;25;43;15;sea;false;ocean;0
2046;6;81;11;sea;false;ocean;0
2047;29;55;15;sea;false;ocean;0
2048;19;10;25;sea;false;ocean;0
2049;20;36;2;sea;false;ocean;0
2050;24;53;0;sea;true;ocean;0
2051;47;36;7;sea;false;ocean;0
2052;3;9;61;sea;true;ocean;0
2053;21;9;42;sea;false;ocean;0
2054;26;15;15;sea;false;ocean;0
2055;50;28;3;sea;false;ocean;0
2056;27;9;13;sea;false;ocean;0
2057;0;33;44;sea;false;ocean;0
2058;47;40;7;sea;false;ocean;0
2059;40;15;26;sea;false;ocean;0
2060;9;9;43;sea;false;ocean;0
2061;2;22;52;sea;false;ocean;0
2062;31;6;44;sea;false;ocean;0
2063;35;12;23;sea;true;ocean;0
2064;7;1;63;sea;false;ocean;0
2065;22;37;32;sea;false;ocean;0
2066;4;46;3;sea;false;ocean;0
2067;30;2;20;sea;false;ocean;0
2068;38;11;34;sea;false;ocean;0
2069;43;18;14;sea;true;ocean;0
2070;12;37;24;sea;false;ocean;0
2071;11;14;4;sea;false;ocean;0
2072;0;35;16;sea;false;ocean;0
2073;2;26;40;sea;false;ocean;0
2074;39;24;9;sea;false;ocean;0
2075;37;6;41;sea;false;ocean;0
2076;59;29;0;sea;true;ocean;0
2077;12;3;50;sea;false;ocean;0
2078;10;55;0;sea;false;ocean;0
2079;11;55;23;sea;false;ocean;0
2080;32;0;50;sea;false;ocean;0
2081;9;47;9;sea;false;ocean;0
2082;32;47;2;sea;false;ocean;0
2083;18;0;55;sea;false;ocean;0
2084;40;8;15;sea;false;ocean;0
2085;1;11;17;sea;false;ocean;0
2086;38;28;33;sea;false;ocean;0
2087;21;42;25;sea;false;ocean;0
2088;18;17;24;sea;false;ocean;0
2089;1;9;12;sea;false;ocean;0
2090;29;45;12;sea;false;ocean;0
2091;12;14;33;sea;false;ocean;0
2092;29;1;30;sea;false;ocean;0
2093;6;55;19;sea;false;ocean;0
2094;33;36;7;sea;true;ocean;0
2095;6;70;11;sea;false;ocean;0
2096;19;31;6;sea;true;ocean;0
2097;62;9;18;sea;true;ocean;0
2098;79;8;5;sea;false;ocean;0
2099;67;27;0;sea;true;ocean;0
2100;16;53;5;sea;false;ocean;0
2101;4;5;21;sea;true;ocean;0
2102;43;20;34;sea;false;ocean;0
2103;16;71;9;sea;true;ocean;0
2104;21;16;27;sea;false;ocean;0
2105;14;38;10;sea;false;ocean;0
2106;11;21;45;sea;false;ocean;0
2107;41;31;6;sea;true;ocean;0
2108;0;38;42;sea;false;ocean;0
2109;3;22;55;sea;false;ocean;0
2110;16;37;11;sea;false;ocean;0
2111;38;30;27;sea;false;ocean;0
2112;67;4;11;sea;false;ocean;0
2113;11;52;9;sea;false;ocean;0
2114;64;26;6;sea;false;ocean;0
2115;26;41;24;sea;true;ocean;0
2116;57;5;29;sea;false;ocean;0
2117;43;45;10;sea;true;ocean;0
2118;23;64;4;sea;true;ocean;0
2119;35;28;6;sea;true;ocean;0
2120;15;61;17;sea;false;ocean;0
2121;23;9;48;sea;false;ocean;0
2122;5;39;26;sea;true;ocean;0
2123;41;3;14;sea;false;ocean;0
2124;7;10;76;sea;false;ocean;0
2125;25;20;44;sea;false;ocean;0
2126;42;0;48;sea;false;ocean;0
2127;75;7;4;sea;false;ocean;0
2128;36;14;48;sea;false;ocean;0
2129;14;44;1;sea;false;ocean;0
2130;0;53;34;sea;false;ocean;0
2131;0;24;2;sea;false;ocean;0
2132;0;8;12;sea;false;ocean;0
2133;6;27;18;sea;false;ocean;0
2134;48;4;0;sea;false;ocean;0
2135;12;4;68;sea;false;ocean;0
2136;36;2;49;sea;false;ocean;0
2137;68;7;10;sea;false;ocean;0
2138;3;9;45;sea;false;ocean;0
2139;27;5;24;sea;true;ocean;0
2140;21;50;4;sea;true;ocean;0
2141;23;21;0;sea;true;ocean;0
2142;54;13;2;sea;false;ocean;0
2143;29;22;47;sea;false;ocean;0
2144;8;0;56;sea;false;ocean;0
2145;38;40;12;sea;true;ocean;0
2146;29;59;5;sea;false;ocean;0
2147;6;28;47;sea;true;ocean;0
2148;75;5;3;sea;false;ocean;0
2149;6;67;20;sea;true;ocean;0
2150;23;58;1;sea;true;ocean;0
2151;13;24;5;sea;false;ocean;0
2152;2;1;55;sea;false;ocean;0
2153;39;30;19;sea;true;ocean;0
2154;3;58;27;sea;false;ocean;0
2155;20;25;32;sea;true;ocean;0
2156;11;2;8;sea;false;ocean;0
2157;4;72;0;sea;false;ocean;0
2158;37;18;3;sea;false;ocean;0
2159;66;19;5;sea;false;ocean;0
2160;8;32;36;sea;false;ocean;0
2161;16;23;53;sea;false;ocean;0
2162;22;56;0;sea;false;ocean;0
2163;37;45;12;sea;false;ocean;0
2164;1;53;42;sea;false;ocean;0
2165;36;10;23;sea;false;ocean;0
2166;30;50;15;sea;false;ocean;0
2167;7;44;12;sea;false;ocean;0
2168;15;51;11;sea;false;ocean;0
2169;65;4;16;sea;false;ocean;0
2170;38;11;40;sea;false;ocean;0
2171;40;19;31;sea;false;ocean;0
2172;37;9;19;sea;false;ocean;0
2173;6;7;72;sea;false;ocean;0
2174;4;8;25;sea;false;ocean;0
2175;18;13;34;sea;false;ocean;0
2176;8;55;32;sea;false;ocean;0
2177;33;22;42;sea;false;ocean;0
2178;7;37;29;sea;false;ocean;0
2179;17;4;37;sea;false;ocean;0
2180;23;51;21;sea;false;ocean;0
2181;5;21;63;sea;false;ocean;0
2182;3;70;8;sea;false;ocean;0
2183;50;4;43;sea;false;ocean;0
2184;3;34;5;sea;false;ocean;0
2185;22;19;38;sea;false;ocean;0
2186;10;39;19;sea;false;ocean;0
2187;0;26;53;sea;false;ocean;0
2188;28;39;15;sea;false;ocean;0
2189;39;1;49;sea;false;ocean;0
2190;31;29;8;sea;false;ocean;0
2191;22;11;61;sea;false;ocean;0
2192;19;0;72;sea;false;ocean;0
2193;47;31;5;sea;true;ocean;0
2194;5;45;7;sea;false;ocean;0
2195;1;5;87;sea;false;ocean;0
2196;56;29;9;sea;false;ocean;0
2197;4;23;59;sea;false;ocean;0
2198;6;7;83;sea;true;ocean;0
2199;40;14;39;sea;false;ocean;0
2200;5;25;62;sea;false;ocean;0
2201;9;17;55;sea;false;ocean;0
2202;12;24;26;sea;false;ocean;0
2203;25;14;30;sea;false;ocean;0
2204;6;17;52;sea;true;ocean;0
2205;79;14;3;sea;false;ocean;0
2206;56;6;34;sea;true;ocean;0
2207;23;19;23;sea;false;ocean;0
2208;26;21;41;sea;false;ocean;0
2209;9;46;28;sea;false;ocean;0
2210;38;0;5;sea;false;ocean;0
2211;79;7;11;sea;true;ocean;0
2212;6;76;10;sea;false;ocean;0
2213;71;20;2;sea;false;ocean;0
2214;29;14;37;sea;false;ocean;0
2215;48;13;22;sea;false;ocean;0
2216;19;17;57;sea;false;ocean;0
2217;9;35;47;sea;false;ocean;0
2218;1;54;2;sea;false;ocean;0
2219;64;0;21;sea;false;ocean;0
2220;62;12;17;sea;false;ocean;0
2221;0;76;10;sea;true;ocean;0
2222;28;49;5;sea;true;ocean;0
2223;36;7;17;sea;false;ocean;0
2224;5;17;74;sea;false;ocean;0
2225;59;29;2;sea;false;ocean;0
2226;73;22;3;sea;true;ocean;0
2227;22;54;17;sea;false;ocean;0
2228;19;51;7;sea;false;ocean;0
2229;17;30;3;sea;false;ocean;0
2230;4;27;35;sea;false;ocean;0
2231;13;14;13;sea;false;ocean;0
2232;30;33;25;sea;true;ocean;0
2233;1;15;10;sea;false;ocean;0
2234;18;11;36;sea;false;ocean;0
2235;70;8;15;sea;false;ocean;0
2236;4;18;32;sea;true;ocean;0
2237;0;50;26;sea;false;ocean;0
2238;7;54;18;sea;false;ocean;0
2239;2;35;46;sea;false;ocean;0
2240;13;21;29;sea;false;ocean;0
2241;28;5;55;sea;false;ocean;0
2242;3;41;24;sea;true;ocean;0
2243;42;18;4;sea;false;ocean;0
2244;12;48;27;sea;false;ocean;0
2245;46;7;26;sea;false;ocean;0
2246;7;1;43;sea;false;ocean;0
2247;17;28;32;sea;false;ocean;0
2248;13;22;37;sea;false;ocean;0
2249;50;12;24;sea;false;ocean;0
2250;12;16;25;sea;false;ocean;0
2251;85;56;5;lake;false;lakes;0
2252;3;20;112;lake;false;lakes;0
2253;48;36;60;lake;false;lakes;0
2254;71;49;8;lake;false;lakes;0
2255;37;21;50;lake;false;lakes;0
2256;8;75;47;lake;false;lakes;0
2257;104;12;23;lake;false;lakes;0
2258;73;42;11;lake;false;lakes;0
2259;3;50;80;lake;false;lakes;0
2260;35;25;71;lake;false;lakes;0
2261;39;36;63;lake;false;lakes;0
